"Row","Description","Part","References","Value","Footprint","Quantity Per PCB","Status","Datasheet","jlc-part-type","lcsc#"
"1","Unpolarized capacitor","C","C31,C32,C33,C34","10p","C_0402_1005Metric","4"," ","~","???","C1634"
"2","Unpolarized capacitor","C","C17,C18","6n8","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","2"," ","~","B+","C1631"
"3","Unpolarized capacitor","C","C1,C2,C3,C4,C5,C8,C16,C19,C21,C22,C23,C25,C26,C27,C28,C29,C35,C36,C37,C41,C42,C43,C44,C45","100n","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","24"," ","~","B+","C1525"
"4","Unpolarized capacitor","C","C40","1u","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","1"," ","~","B+","C52923"
"5","Unpolarized capacitor","C","C24","4u7","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","1"," ","~","B+","C23733"
"6","Unpolarized capacitor","C","C6","100u/10v","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","1"," ","~","E+","C312983"
"7","Unpolarized capacitor","C","C7","10u/10v","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","1"," ","~","B+","C19702"
"8","Unpolarized capacitor","C","C9,C20,C30,C38,C39","10u/6v3","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","5"," ","~","B+","C15525"
"9","Unpolarized capacitor","C","C13","1n/2kv","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","1"," ","~","B+","C9196"
"10","Unpolarized capacitor","C","C10,C11,C12,C15","22n/100v","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","4"," ","~","E+","C22374871"
"11","Unpolarized capacitor","C","C14","4n7/2kv","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","1"," ","~","E+","C41017"
"12","Schottky diode","D_Schottky","D8","B5819W","D_SOD-123","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Jiangsu-Changjing-Electronics-Technology-Co---Ltd--B5819W-SL_C8598.pdf","B+","C8598"
"13","Diode bridge, +ve/-ve/AC/AC","D_Bridge_+-AA","D3,D4","D_Bridge_+-AA","Diode_Bridge_Diotec_MicroDil_3.0x3.0x1.8mm","2"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410122110_-DIOTEC-MYS250_C3589227.pdf","E+","C3589227"
"14","Light emitting diode","LED","D1,D2","GREEN","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","2"," ","https://lcsc.com/datasheet/lcsc_datasheet_1806151820_Hubei-KENTO-Elec-KT-0805G_C2297.pdf","B+","C2297"
"15","Light emitting diode","LED","D6,D7","GREEN","LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","2"," ","https://lcsc.com/datasheet/lcsc_datasheet_2504101957_XINGLIGHT-XL-1005UGC_C965793.pdf","E+","C965793"
"16","Zener diode","D_Zener","D5","SMAJ58A","D_SMA","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2504211430_GOODWORK-SMAJ58A_C2980408.pdf","E+","C2980408"
"17","Ferrite bead, small symbol","FerriteBead_Small","FB1","600R@100MHz","L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","1"," ","~","B+","C1017"
"18","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_02x05_Odd_Even","J1","2x5","PinHeader_2x05_P2.54mm_Vertical","1"," ","~","-",""
"19","RJ connector, 8P8C (8 positions 8 connected), Shielded","RJ45_Shielded","J2","RJ45_Shielded","RJ45_FG_RJ-064-1","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2306211558_FG-RJ-064-1_C7205199.pdf","E+","C7205199"
"20","USB 2.0-only Type-C Receptacle connector","USB_C_Receptacle_USB2.0","J3","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410010003_Korean-Hroparts-Elec-TYPE-C-31-M-12_C165948.pdf","E+","C165948"
"21","Resistor","R","R5,R6","10R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","2"," ","~","B+","C25077"
"22","Resistor","R","R40,R41","22R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","2"," ","~","B+","C25092"
"23","Resistor","R","R29,R30,R31,R32","33R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","4"," ","~","B+","C25105"
"24","Resistor","R","R22,R23,R24,R25","49R9","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","4"," ","~","B+","C25120"
"25","Resistor","R","R18,R19,R20,R21","75R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","4"," ","~","ER+","C25133"
"26","Resistor","R","R7,R8,R11,R12,R13,R14,R15,R16","120R","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","8"," ","~","B+","C25079"
"27","Resistor","R","R2,R3,R4,R26,R27,R34,R35,R36,R37,R38,R39","4k7","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","11"," ","~","B+","C25900"
"28","Resistor","R","R1,R9,R10","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","3"," ","~","B+","C25744"
"29","Resistor","R","R28","12k4","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","1"," ","~","E+","C11692"
"30","Resistor","R","R17","470k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","1"," ","~","ER+","C25790"
"31","Resistor","R","R33","1M","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","1"," ","~","B+","C26083"
"32","Push button switch, generic, two pins","SW_Push_MountingPin","SW1","MOD","tiny-btn","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410121643_ALPSALPINE-SKTDLHE010_C380198.pdf","E+","C380198"
"33","Ethernet LAN 10/100 Base-Tx Transformer CT, SMD","Wuerth_749013011A","TR1","CND-tek-H1102N","Transformer_Ethernet_SO-16_7.11x12.7mm","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2412231915_CND-tek-H1102N_C42418465.pdf","E+","C42418465"
"34","","DP9900","U4","DP9900","PSU_DP9900LP","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410122022_SDAPO-DP9900LP-5V_C5380108.pdf","E+","C5380108"
"35","Digital Temperature Sensor with I2C/SMBus Interface, +/-2° C, one-shot conversion, alert, SOT-23-6","TMP101","U1","GX101","SOT-23-6","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2409280202_GXCAS-GX101S_C5441728.pdf","E+","C5441728"
"36","Half duplex RS-485/RS-422, 0.25 Mbps, ±15kV electro-static discharge (ESD) protection, with slew-rate, with low-power shutdown, with receiver/driver enable, 128 receiver drive kapacitity, DIP-8 and SOIC-8","MAX487E","U2","MAX13487E","SOIC-8_3.9x4.9mm_P1.27mm","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410121837_Analog-Devices-Inc--Maxim-Integrated-MAX13487EESA-T_C18347.pdf","E+","C18347"
"37","150mA, Tiny CMOS LDO With Shutdown, Fixed Voltage, SOT-23-5","MCP1802x-xx02xOT","U5","ME6211C33","SOT-23-5","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_1811131510_MICRONE-Nanjing-Micro-One-Elec-ME6211C33M5G-N_C82942.pdf","E+","C82942"
"38","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","USBLC6-2SC6","U7","USBLC6-2SC6","SOT-23-6","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2311091738_UMW-Youtai-Semiconductor-Co---Ltd--USBLC6-2SC6_C2687116.pdf","E+","C2687116"
"39","10/100Mb SPI Ethernet controller with TCP/IP stack, LQFP-48","W5500","U6","W5500","LQFP-48_7x7mm_P0.5mm","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2410121618_WIZNET-W5500_C32843.pdf","E+","C32843"
"40","High-Speed CAN Transceiver, standby mode, split pin, SOIC-8","TJA1042T","U3","XL1050","SOIC-8_3.9x4.9mm_P1.27mm","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2309141025_XINLUDA-XL1050_C609746.pdf","E+","C609746"
"41","esp32-C3FH4X 4MB flash QFN32-1EP 5x5mm EP3.7x3.7mm","esp32-C3FH4X","U8","esp32-C3FH4X","QFN-32-1EP_5x5mm_P0.5mm_EP3.65x3.65mm","1"," ","https://www.espressif.com/sites/default/files/documentation/esp32-c3_datasheet_en.pdf","E+","C2858491"
"42","Four pin crystal, GND on pins 2 and 4","Crystal_GND24","Y1","25MHz","Crystal_SMD_2016-4Pin_2.0x1.6mm","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2504101957_Shenzhen-SCTF-Elec-SX1B25-000F0810F30_C7301943.pdf","E+","C7301943"
"43","Four pin crystal, GND on pins 2 and 4","Crystal_GND24","Y2","40MHz","Crystal_SMD_2016-4Pin_2.0x1.6mm","1"," ","https://lcsc.com/datasheet/lcsc_datasheet_2409272203_Yajingxin-T201640MFBDE2X_C20885029.pdf","E+","C20885029"
